output_refact_audio/vachtuongcu.mp3_3547647_3553791.wav|chính thúc đẩy hàng leo lên honda của cả là vân anh tưởng đã sẽ đưa mình về nhà đã
output_refact_audio/vachtuongcu.mp3_3554047_3560191.wav|tuy có phải cắn răng chịu đựng nhưng ít ra cũng có được một chỗ ngủ qua đêm
output_refact_audio/vachtuongcu.mp3_3560447_3566591.wav|sáng mai chị đã trả tiền thì hằng sẽ ra k mua vé tàu không ngờ
output_refact_audio/vachtuongcu.mp3_3566847_3572991.wav|làm ra đây thành lạc rồi lại sẽ bỏ nàng lang thang ngoài đường thẳng bút ngòi
output_refact_audio/vachtuongcu.mp3_3573247_3574271.wav|nghĩ đến đỉnh giờ này
output_refact_audio/vachtuongcu.mp3_3574527_3576831.wav|chắc đang dù còn bên ngọn đèn dầu
output_refact_audio/vachtuongcu.mp3_3577087_3578623.wav|và thao thức nhớ tới nhà
output_refact_audio/vachtuongcu.mp3_3579391_3581183.wav|khăn lau nước mắt trên trứng gà
output_refact_audio/vachtuongcu.mp3_3582719_3583487.wav|ông ơi
output_refact_audio/vachtuongcu.mp3_3583999_3586303.wav|gái dân chơi vừa sang số xe
output_refact_audio/vachtuongcu.mp3_3586559_3589631.wav|vừa quay đầu lại hỏi gì nữa đây
output_refact_audio/vachtuongcu.mp3_3590399_3591935.wav|không cho em về nhà với
output_refact_audio/vachtuongcu.mp3_3592703_3593471.wav|nhạc gốc
output_refact_audio/vachtuongcu.mp3_3593727_3596287.wav|khúc nào gần thì tôi cho quá giang
output_refact_audio/vachtuongcu.mp3_3598079_3599103.wav|nhà ông
output_refact_audio/vachtuongcu.mp3_3600383_3604991.wav|giá đàn ông giá lên cười giỡn hoài cô đưa cô về đặng vợ tôi
output_refact_audio/vachtuongcu.mp3_3605247_3606783.wav|đánh chết mẹ tôi sao
output_refact_audio/vachtuongcu.mp3_3608575_3610111.wav|đã xuống k bật đèn
output_refact_audio/vachtuongcu.mp3_3610879_3614207.wav|nhưng hằng lại gọi rất lại một lần nữa
output_refact_audio/vachtuongcu.mp3_3615487_3616511.wav|đã nói đầu là
output_refact_audio/vachtuongcu.mp3_3617023_3617791.wav|gì nữa
output_refact_audio/vachtuongcu.mp3_3618559_3619071.wav|thôi
output_refact_audio/vachtuongcu.mp3_3621119_3622143.wav|tắt máy đi
output_refact_audio/vachtuongcu.mp3_3623167_3624191.wav|tôi bằng lòng
output_refact_audio/vachtuongcu.mp3_3624959_3625983.wav|giá nhún vai
output_refact_audio/vachtuongcu.mp3_3627263_3629567.wav|hết hứng rồi thôi để khi khác
output_refact_audio/vachtuongcu.mp3_3630335_3632639.wav|và đã phủ xe lao đi
output_refact_audio/vachtuongcu.mp3_3632895_3633919.wav|trong bóng tối
output_refact_audio/vachtuongcu.mp3_3654143_3658751.wav|rồi hằng cũng phải đủ tiền trở về hà sơn bình
output_refact_audio/vachtuongcu.mp3_3659007_3662847.wav|đêm đầu tiên vợ chồng nằm bên nhau bên vách tường cũ
output_refact_audio/vachtuongcu.mp3_3663615_3665151.wav|hai người im lặng rất lâu
output_refact_audio/vachtuongcu.mp3_3665919_3668735.wav|đỉnh xoay lưng hằng bùi ngồi nói
output_refact_audio/vachtuongcu.mp3_3670271_3672319.wav|tiết của thì anh không tiếc lắm
output_refact_audio/vachtuongcu.mp3_3672575_3674623.wav|anh chỉ thương mình vất vả quá
output_refact_audio/vachtuongcu.mp3_3675903_3678719.wav|thế lúc mình đang mua phải công an ập vào bắt
output_refact_audio/vachtuongcu.mp3_3678975_3680511.wav|nó có đánh mình cái nào không
output_refact_audio/vachtuongcu.mp3_3683327_3685119.wav|thành lắc đầu tấm tức khóc
output_refact_audio/vachtuongcu.mp3_3685887_3689727.wav|những dòng nước mắt hối hận cả ra đất nước cả vay tỉnh
output_refact_audio/vachtuongcu.mp3_3690239_3692031.wav|nam định cũng mỗi lần theo
output_refact_audio/vachtuongcu.mp3_3693055_3694079.wav|không bị đánh
output_refact_audio/vachtuongcu.mp3_3694591_3696127.wav|mực hấp sốt mất như vậy
output_refact_audio/vachtuongcu.mp3_3696383_3699711.wav|thì chắc chỉ có mỗi một lý do đảng trước của lắm
output_refact_audio/vachtuongcu.mp3_3700479_3703807.wav|định đoán như thế cho nên để chiều vợ
output_refact_audio/vachtuongcu.mp3_3704063_3710207.wav|anh ngẫm nghĩ một lúc khá lâu rồi là thuốc người thì thầm bảo hành
output_refact_audio/vachtuongcu.mp3_3711231_3717375.wav|mình còn muốn đi trước nữa học nếu mình muốn thì mai anh chạy đi bán một cái máy khác
output_refact_audio/vachtuongcu.mp3_3717887_3719423.wav|rồi anh sang chú hợi
output_refact_audio/vachtuongcu.mp3_3719679_3721727.wav|vay tám nghìn bạc cho mình làm bố
output_refact_audio/vachtuongcu.mp3_3722239_3726847.wav|thử thấy phận lần nữa xem sắc giải nhất lần nào cũng bị bắt
output_refact_audio/vachtuongcu.mp3_3727103_3733247.wav|anh cũng còn giấu riêng được vài chắc bác tí mới trả anh định mùa hè
output_refact_audio/vachtuongcu.mp3_3733503_3739647.wav|thôi thì mình cầm cả đi mà mua hả bố con anh ở nhà
output_refact_audio/vachtuongcu.mp3_3739903_3746047.wav|cơm cháo khoảng cũng được thằng im lặng không đáp
output_refact_audio/vachtuongcu.mp3_3746303_3752447.wav|nước mắt cứ trào ra ăn không nổi nhắm mắt lại hằng chị thấy hình ảnh không
output_refact_audio/vachtuongcu.mp3_3752703_3758847.wav|và cả đàn ông ở công viên nhà thờ đức bà thay nhau xuất hiện trong chị
